##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRR292770_1.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5102041
Total Bases	250 Mbp
Sequences flagged as poor quality	0
Sequence length	49
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	37.78755658764796	39.0	38.0	39.0	35.0	39.0
2	37.582294811037386	39.0	37.0	39.0	35.0	39.0
3	37.563510759713616	39.0	37.0	39.0	35.0	39.0
4	37.54875999624464	39.0	37.0	39.0	35.0	39.0
5	37.473640254948954	39.0	37.0	39.0	35.0	39.0
6	37.534017464775374	39.0	37.0	39.0	35.0	39.0
7	37.47843108277648	39.0	37.0	39.0	35.0	39.0
8	37.419289848905564	39.0	37.0	39.0	35.0	39.0
9	37.38769347404303	39.0	37.0	39.0	35.0	39.0
10	37.3805667182996	39.0	37.0	39.0	35.0	39.0
11	37.35467374723174	39.0	37.0	39.0	35.0	39.0
12	37.29431750940457	39.0	37.0	39.0	34.0	39.0
13	37.211711352378394	38.0	37.0	39.0	34.0	39.0
14	37.19767559688368	38.0	37.0	39.0	34.0	39.0
15	37.1454472827639	38.0	37.0	39.0	34.0	39.0
16	37.14234499487558	38.0	37.0	39.0	34.0	39.0
17	37.052504674109834	38.0	37.0	39.0	33.0	39.0
18	36.96908648911289	38.0	36.0	39.0	33.0	39.0
19	36.93648306628661	38.0	36.0	39.0	33.0	39.0
20	36.870671364655834	38.0	36.0	39.0	33.0	39.0
21	36.795319951368484	38.0	36.0	39.0	33.0	39.0
22	36.688811791202774	38.0	36.0	39.0	33.0	39.0
23	36.659417672260965	38.0	36.0	39.0	33.0	39.0
24	36.536711876678375	38.0	36.0	39.0	33.0	39.0
25	36.68142239546879	38.0	36.0	39.0	33.0	39.0
26	36.6179278057546	38.0	36.0	39.0	33.0	39.0
27	36.527471849011015	38.0	36.0	39.0	33.0	39.0
28	36.45962899945336	38.0	36.0	39.0	32.0	39.0
29	36.36875183872493	38.0	36.0	39.0	32.0	39.0
30	36.31394592869795	38.0	36.0	39.0	32.0	39.0
31	36.304313705044706	38.0	36.0	39.0	32.0	39.0
32	36.33902608779506	38.0	36.0	39.0	32.0	39.0
33	36.29302096945125	37.0	36.0	39.0	32.0	39.0
34	36.21290695233535	37.0	36.0	39.0	32.0	39.0
35	36.18490306134349	37.0	35.0	39.0	31.0	39.0
36	36.31550765664173	38.0	36.0	39.0	32.0	39.0
37	36.20034021678775	37.0	36.0	39.0	32.0	39.0
38	36.130550499300185	37.0	35.0	39.0	31.0	39.0
39	36.06856256153175	37.0	35.0	39.0	31.0	39.0
40	35.999449828019806	37.0	35.0	39.0	31.0	39.0
41	36.061829373774145	37.0	35.0	39.0	31.0	39.0
42	35.87536203648697	37.0	35.0	39.0	31.0	39.0
43	35.816316254612616	37.0	35.0	39.0	31.0	39.0
44	35.665899000027636	37.0	35.0	39.0	30.0	39.0
45	35.64903084863489	37.0	35.0	39.0	30.0	39.0
46	35.73424282556726	37.0	35.0	39.0	30.0	39.0
47	35.55850256789391	37.0	34.0	39.0	30.0	39.0
48	35.427254112618854	37.0	34.0	39.0	30.0	39.0
49	35.38493595014231	37.0	34.0	39.0	30.0	39.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1103	25	0.1945198639505108
1103	26	0.1146292124111099
1103	27	0.1523989196387916
1103	28	0.16176336433675687
1103	29	0.16059778205529796
1103	30	0.19463840818106348
1103	31	0.19552944475621103
1103	32	0.19144329968910512
1103	33	0.16642152193504245
1103	34	0.2571061120349114
1103	35	0.19826816175068984
1103	36	0.14559923541060016
1103	37	0.22173807151772706
1103	38	0.18131851096208607
1103	39	0.22342764251745706
1103	40	0.13267611706631754
1103	41	0.20706311587231596
1103	42	0.19941843312475527
1103	43	0.21568913702815706
1103	44	0.27261761727715594
1103	45	0.16070809226025062
1103	46	0.03229570048263497
1103	47	0.2954416221472087
1103	48	0.27336074928270193
1103	49	0.19257667066580098
1104	1	0.03450732438384563
1104	2	0.053062223133927944
1104	3	0.04835125872200763
1104	4	0.04420784035120562
1104	5	0.040149813403715484
1104	6	0.03542487691191809
1104	7	0.008423404936301893
1104	8	0.08204066446685232
1104	9	0.08703177960603625
1104	10	0.046007694898158036
1104	11	0.04953061723826835
1104	12	0.04035574266981001
1104	13	0.07737078059522418
1104	14	0.07028240246288675
1104	15	-5.460576684725993E-4
1104	16	0.08347184656548023
1104	17	0.0659640028897499
1104	18	0.10251899604046599
1104	19	0.07920132446258776
1104	20	0.05469076748991597
1104	21	0.12431112487869456
1104	22	0.12441338372590849
1104	23	0.08440885650795593
1104	24	0.07360652663969347
1104	25	0.11456695108372372
1104	26	0.0875922801863922
1104	27	0.10547574323804554
1104	28	0.019662347250118728
1104	29	0.09336662278916918
1104	30	0.12653625974318317
1104	31	0.06207023417576352
1104	32	0.12226362674888946
1104	33	0.09669931229144879
1104	34	0.14487845158493684
1104	35	0.09721561028835168
1104	36	0.06403204347765978
1104	37	0.16362825293702343
1104	38	0.1587903833919242
1104	39	0.11780306626901194
1104	40	0.14965092963122117
1104	41	0.11594986023449394
1104	42	0.13690661885619448
1104	43	0.15227309664768285
1104	44	0.14917475108509137
1104	45	0.2125368441460509
1104	46	0.08988465502102372
1104	47	-0.0056712998259271785
1104	48	0.20064550007093374
1104	49	0.15305493339606357
1105	1	-0.06803839674839196
1105	2	-0.005760221076684502
1105	3	-0.044899955698461724
1105	4	-0.031993256264655656
1105	5	-0.05852435213688523
1105	6	-0.052099369295305564
1105	7	-0.00999792481292161
1105	8	-0.0018655612919644682
1105	9	-0.02964555150651904
1105	10	-0.05011443926646564
1105	11	-0.04890195037177847
1105	12	-0.052919466753913014
1105	13	-0.09759326709253457
1105	14	-0.062374917540424235
1105	15	-0.017988616363787457
1105	16	0.004285120424434297
1105	17	-0.024509136774035767
1105	18	-0.03307596348152941
1105	19	-9.040445500119176E-4
1105	20	-0.04219800099970428
1105	21	-0.049255384688358106
1105	22	-0.05804401810960513
1105	23	-0.07318791329033303
1105	24	0.0042192472872173425
1105	25	-0.0796296745033871
1105	26	-0.09574071820831875
1105	27	0.03141466329409326
1105	28	0.010684799660026556
1105	29	-0.03903157529460799
1105	30	-0.0950542994891066
1105	31	0.0185744877623506
1105	32	-0.10640811115654714
1105	33	-0.013953584914283113
1105	34	-0.02447024283768684
1105	35	0.023018438081400916
1105	36	-0.02734301892140678
1105	37	0.018526810744880606
1105	38	-0.025263349338302987
1105	39	-0.008494532864112614
1105	40	-0.03175776596503255
1105	41	-0.04550668871330288
1105	42	-0.03740397696746811
1105	43	0.0015107629346644558
1105	44	-0.1375408594932921
1105	45	-0.10998907809406688
1105	46	-0.05257416159525263
1105	47	0.02176688591067233
1105	48	0.04958787106664175
1105	49	0.022552300376531775
1106	1	-0.11167796528169305
1106	2	-0.12384925646083644
1106	3	-0.04689300231464699
1106	4	-0.09049735734360809
1106	5	-0.056412447360152385
1106	6	-0.06442493173579322
1106	7	-0.1145493697948794
1106	8	-0.14402422878667664
1106	9	-0.09697058754071719
1106	10	-0.11937366482467837
1106	11	-0.10066594701163467
1106	12	-0.18179489680397154
1106	13	-0.07797620239503544
1106	14	-0.1303748895436172
1106	15	-0.1374991037269382
1106	16	-0.2001181097119229
1106	17	-0.15696234401459463
1106	18	-0.17325235288195273
1106	19	-0.21825554752093268
1106	20	-0.19432796948289877
1106	21	-0.17338256911373406
1106	22	-0.21381967407756264
1106	23	-0.15240112100408254
1106	24	-0.0427062304713246
1106	25	-0.11102993092355717
1106	26	-0.11970570066498709
1106	27	-0.08935241941008343
1106	28	-0.08845116188246749
1106	29	-0.10485487638900537
1106	30	-0.17335617966941896
1106	31	-0.11767367716689137
1106	32	-0.15659385309412244
1106	33	-0.246204919347214
1106	34	-0.24198902767613362
1106	35	-0.19357099724811633
1106	36	-0.15130974731133762
1106	37	-0.27561297942816054
1106	38	-0.1630824568673006
1106	39	-0.2218609093431141
1106	40	-0.1425436472917596
1106	41	-0.3260591322865878
1106	42	-0.22356027915765253
1106	43	-0.3681177693991984
1106	44	-0.21807261772113407
1106	45	-0.2832629231396382
1106	46	-0.24796862587378854
1106	47	-0.2000356608903502
1106	48	-0.2572572635998398
1106	49	-0.20742590275207817
1107	1	-0.187922801921097
1107	2	-0.19083792508354236
1107	3	-0.13278563611577
1107	4	-0.20205190308470833
1107	5	-0.2032783472463393
1107	6	-0.23397142463875298
1107	7	-0.24940761514690735
1107	8	-0.19091828499042407
1107	9	-0.28480469977559864
1107	10	-0.24647278387119087
1107	11	-0.2769916395049066
1107	12	-0.2629424724893852
1107	13	-0.29377160577299577
1107	14	-0.2463496466838322
1107	15	-0.2340558167630249
1107	16	-0.25418089985685555
1107	17	-0.34986443810252155
1107	18	-0.47420189224633447
1107	19	-0.3195612003417878
1107	20	-0.3846150802818187
1107	21	-0.40877317426050297
1107	22	-0.4336656958121594
1107	23	-0.4028019800621152
1107	24	-0.5228130193041025
1107	25	-0.4839973866115841
1107	26	-0.4628812947396739
1107	27	-0.5520976408759353
1107	28	-0.4270729780167386
1107	29	-0.4569036432023026
1107	30	-0.45240979184164587
1107	31	-0.5014995434955694
1107	32	-0.4173428915100814
1107	33	-0.4455139979529221
1107	34	-0.6549876465838764
1107	35	-0.4079398387324886
1107	36	-0.3324916843924015
1107	37	-0.31787806980887723
1107	38	-0.3630482473762271
1107	39	-0.4934936849259586
1107	40	-0.44917892458538944
1107	41	-0.410925214200212
1107	42	-0.4682110367422325
1107	43	-0.37853980894855255
1107	44	-0.3251127422502478
1107	45	-0.5863992160326248
1107	46	-0.31620071013406914
1107	47	-0.4411008808048109
1107	48	-0.397053123052693
1107	49	-0.39492701110554407
1108	1	-0.197374862935618
1108	2	-0.3115922697078588
1108	3	-0.3246769627084731
1108	4	-0.3567785403408834
1108	5	-0.2917465929252643
1108	6	-0.32519226257135614
1108	7	-0.24362823194047678
1108	8	-0.2515120533419051
1108	9	-0.3972479091728758
1108	10	-0.3170603955680633
1108	11	-0.3351901070522274
1108	12	-0.36038944832985464
1108	13	-0.37570289734672
1108	14	-0.4275888497201308
1108	15	-0.48360896445422696
1108	16	-0.5201050242724818
1108	17	-0.4657004796987536
1108	18	-0.5143949733300204
1108	19	-0.6220593620566319
1108	20	-0.49392611477906456
1108	21	-0.5680202534673526
1108	22	-0.5011962752862402
1108	23	-0.5149988119741735
1108	24	-0.6951288711761805
1108	25	-0.45710815411027284
1108	26	-0.3500588527013946
1108	27	-0.446123072558521
1108	28	-0.44991464768101963
1108	29	-0.4845031200860035
1108	30	-0.5721849198839024
1108	31	-0.3963229496291234
1108	32	-0.555733791751976
1108	33	-0.5637326599865347
1108	34	-0.5585859392960799
1108	35	-0.580091191125554
1108	36	-0.5024193669454959
1108	37	-0.6928723047846503
1108	38	-0.5649640621516525
1108	39	-0.49961506444952164
1108	40	-0.6551849903854787
1108	41	-0.49690061167657973
1108	42	-0.6293914191338814
1108	43	-0.6743015714543716
1108	44	-0.5797413221242991
1108	45	-0.6119147678464429
1108	46	-0.5114221273521267
1108	47	-0.7275870530357906
1108	48	-0.7869886602848624
1108	49	-0.7589424759127112
1201	1	0.15874720588963953
1201	2	0.20526504376937993
1201	3	0.10628845361154049
1201	4	0.19565816960764693
1201	5	0.1938419239792495
1201	6	0.21918855744242904
1201	7	0.22058888281140554
1201	8	0.19086406939167233
1201	9	0.2525458044311506
1201	10	0.2585717162121952
1201	11	0.20646763276482716
1201	12	0.25809113363287395
1201	13	0.2819881578837027
1201	14	0.26846031922312363
1201	15	0.28604185826065276
1201	16	0.22052126749731116
1201	17	0.26625049111503785
1201	18	0.3299533893664872
1201	19	0.28547606501398093
1201	20	0.25064859079621016
1201	21	0.29518031466492545
1201	22	0.36298435978316235
1201	23	0.2791211502440234
1201	24	0.34460297600735146
1201	25	0.3191250915800481
1201	26	0.31149562632161576
1201	27	0.30160201841603396
1201	28	0.2666594350899629
1201	29	0.23594842857323073
1201	30	0.3511945574858544
1201	31	0.19401982644573224
1201	32	0.23562218821597014
1201	33	0.2990713883669329
1201	34	0.30872156408265283
1201	35	0.325228674579634
1201	36	0.2421516312846137
1201	37	0.2652320661208236
1201	38	0.354708077126233
1201	39	0.3471384648464735
1201	40	0.29159621227835686
1201	41	0.39582359532752776
1201	42	0.36144008366493097
1201	43	0.3892068519051648
1201	44	0.13788250743131414
1201	45	0.38490396163840757
1201	46	0.39803879199266845
1201	47	0.39196071317260106
1201	48	0.36015916646860546
1201	49	0.37446866165799264
1202	1	0.10052524862577883
1202	2	0.07556818448014724
1202	3	0.050058763225436564
1202	4	0.11935088936895966
1202	5	0.028460514801352588
1202	6	0.08532653025509518
1202	7	0.1274433967714259
1202	8	0.10852283884837988
1202	9	0.12247833547132814
1202	10	0.059748162207029054
1202	11	0.10079016084379333
1202	12	0.09814172182834113
1202	13	0.13996596235616465
1202	14	0.07771621430995168
1202	15	0.1661267690728394
1202	16	0.1526488336638252
1202	17	0.21952356923999616
1202	18	0.18410018870848432
1202	19	0.22421492144712118
1202	20	0.17953458405582268
1202	21	0.21377984342031908
1202	22	0.17352811978940252
1202	23	0.24720058643222131
1202	24	0.18125609487599803
1202	25	0.19199244953049543
1202	26	0.099807730702274
1202	27	0.20624613475977327
1202	28	0.1795560587328211
1202	29	0.2376361105869833
1202	30	0.21485973211874665
1202	31	0.1457447611561804
1202	32	0.21615335854732365
1202	33	0.2411253025165081
1202	34	0.23900678800855246
1202	35	0.13066655401411253
1202	36	0.2526593604846781
1202	37	0.19062257166341112
1202	38	0.1343659454876729
1202	39	0.13175381138637476
1202	40	0.16001832962506768
1202	41	0.1574253607392464
1202	42	0.29556086811161464
1202	43	0.18310873650214177
1202	44	0.27180138185739366
1202	45	0.28507871838236554
1202	46	0.11205592672980202
1202	47	0.15271860481391286
1202	48	0.1260996872425153
1202	49	0.21720640340538466
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
19	6.0
20	66.0
21	231.0
22	717.0
23	1862.0
24	4112.0
25	7703.0
26	13689.0
27	22499.0
28	34545.0
29	51150.0
30	72379.0
31	103600.0
32	145919.0
33	208987.0
34	304792.0
35	451162.0
36	670058.0
37	1045993.0
38	1952697.0
39	9874.0
>>END_MODULE
>>Per base sequence content	pass
#Base	G	A	T	C
1	20.905594447398602	24.402116721523797	26.653549040472235	28.038739790605366
2	28.26302258253119	26.86622863281577	23.50876835368434	21.361980430968703
3	24.377812722398744	25.520316281268613	25.194956292981573	24.90691470335107
4	24.103902732259503	24.18759472924659	25.787503471649874	25.920999066844036
5	25.108285096101735	24.75652390876514	26.141793058895452	23.993397936237674
6	24.596607514522127	24.824183106329407	24.942861102057	25.636348277091464
7	25.772646672184717	24.790059507557856	25.323571488351426	24.113722331905997
8	24.51456191747577	25.124239495527377	25.439642684172863	24.92155590282399
9	24.501116317959813	24.717715910162227	25.828055870189985	24.953111901687972
10	24.804798707027246	25.199797492807292	25.0930166966514	24.902387103514066
11	24.625909513467256	25.137273495058153	25.23921309138833	24.99760390008626
12	24.53277031682027	25.028395498977762	25.34942388742074	25.089410296781228
13	24.461563519383713	25.22310189196833	25.352775487300082	24.96255910134787
14	24.607661914124172	25.32572748827381	25.19195749308953	24.874653104512486
15	24.449666319812014	25.200385492786122	25.232059091645876	25.11788909575599
16	24.508427117696623	25.10242469631271	25.321787888415635	25.067360297575032
17	24.689197911188877	25.031080698881098	25.161577494183213	25.11814389574682
18	24.645274312770123	24.92155590282399	25.11551749584137	25.317652288564517
19	24.650174312593727	24.977474700810912	25.11953549569672	25.252815490898644
20	24.879807904326913	24.953484301674564	24.995173500173753	25.171534293824767
21	24.7570139087475	24.83711910586371	25.029395098941777	25.37647188644701
22	24.673831511742065	24.904229503447738	25.06344029771615	25.35849868709405
23	24.88504110413852	24.943860702021013	24.898761103644603	25.27233709019586
24	24.820557106459944	24.896820703714454	24.914460703079413	25.36816148674619
25	24.817656306564373	24.9204583028635	24.918478702934767	25.34340668763736
26	25.020927899246598	24.964264301286484	24.775692708075063	25.239115091391856
27	24.876671904439814	24.92953310253681	24.81444190668009	25.379353086343286
28	24.89564470375679	24.91422550308788	24.84080390573106	25.349325887424268
29	25.026298299053263	24.93854910221223	24.715599110238433	25.319553488496076
30	24.949035101834735	24.90975670324876	24.741235909315506	25.399972285600995
31	24.899662703612144	24.948858701841086	24.764618708473726	25.386859886073044
32	25.0457610983526	24.965185501253323	24.727672709803784	25.261380690590297
33	24.950975501764884	24.899819503606498	24.782337107835865	25.366867886792754
34	24.923182702765423	24.890921103926843	24.780827907890195	25.405068285417542
35	25.034667498751972	24.925769902672286	24.707739510521378	25.331823088054367
36	24.92375110274496	24.941312702112743	24.75879750868329	25.37613868645901
37	24.902406703513357	24.934472302358998	24.738727109405826	25.42439388472182
38	25.05342469807671	24.954699501630817	24.657053912346058	25.33482188794641
39	24.944370302002667	24.921026702843037	24.70703391054678	25.427569084607516
40	24.890039103958593	24.895527103761026	24.781161107878198	25.433272684402187
41	25.035039898738564	24.931355902471186	24.685552311320116	25.34805188747013
42	24.98843110041648	24.877220704420054	24.692059511085855	25.442288684077607
43	24.910129103235352	24.930219102512112	24.73731590945663	25.42233588479591
44	25.055678697995564	24.936334302291964	24.638414313017083	25.369572686695385
45	24.96943870110021	24.907071503345428	24.645470312763067	25.478019482791296
46	24.97037950106634	24.92000750287973	24.63176991325628	25.477843082797648
47	25.11877109572424	24.932865102416855	24.550802316171115	25.397561485687785
48	25.05048469818255	24.89470390379066	24.57510631529617	25.479705082730618
49	25.124827495506207	24.864402304881516	24.591276314714055	25.41949388489822
>>END_MODULE
>>Per sequence GC content	pass
#GC Content	Count
0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	4.0
6	8.0
7	20.0
8	32.0
9	97.0
10	162.0
11	261.0
12	360.0
13	691.0
14	1022.0
15	1433.0
16	1844.0
17	2648.0
18	3452.0
19	4747.0
20	6042.0
21	8005.0
22	9968.0
23	12879.5
24	15791.0
25	15791.0
26	19948.0
27	24105.0
28	29804.0
29	35503.0
30	42376.5
31	49250.0
32	58989.5
33	68729.0
34	80908.0
35	93087.0
36	109784.5
37	126482.0
38	148427.5
39	170373.0
40	196916.5
41	223460.0
42	256179.5
43	288899.0
44	323190.5
45	357482.0
46	392729.0
47	427976.0
48	456532.5
49	485089.0
50	498057.5
51	511026.0
52	506926.5
53	502827.0
54	480788.5
55	458750.0
56	422814.0
57	386878.0
58	344554.5
59	302231.0
60	260339.5
61	218448.0
62	181879.5
63	145311.0
64	117750.5
65	90190.0
66	70409.0
67	50628.0
68	38425.5
69	26223.0
70	19215.5
71	12208.0
72	8698.0
73	5188.0
74	3606.5
75	2025.0
76	2025.0
77	1344.5
78	664.0
79	438.5
80	213.0
81	139.0
82	65.0
83	49.5
84	34.0
85	24.0
86	14.0
87	8.0
88	2.0
89	1.0
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.0
100	0.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	0.0
32	0.0
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
49	5102041.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	85.41922249578403
#Duplication Level	Percentage of total
1	73.52965634552618
2	19.633413620440315
3	4.962518912325624
4	1.2100181591498327
5	0.3565208128244444
6	0.15488959926858029
7	0.0665764940769865
8	0.04054800948033136
9	0.016161010643705998
>10	0.029697036264017183
>50	0.0
>100	0.0
>500	0.0
>1k	0.0
>5k	0.0
>10k+	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	PolyA	PolyG
1	0.0	0.0	0.0	0.0	0.0	0.0
2	1.9599999294400025E-5	0.0	0.0	0.0	0.0	0.0
3	7.83999971776001E-5	0.0	0.0	1.9599999294400025E-5	0.0	0.0
4	7.83999971776001E-5	0.0	0.0	1.9599999294400025E-5	0.0	0.0
5	9.799999647200012E-5	0.0	0.0	1.9599999294400025E-5	0.0	0.0
6	9.799999647200012E-5	0.0	0.0	1.9599999294400025E-5	0.0	0.0
7	1.1759999576640015E-4	0.0	0.0	1.9599999294400025E-5	0.0	0.0
